Rubrica natureza;Descrição natureza receita;Categoria econômica;Origem da receita;Especie da receita;Tipo da receita;Rubrica receita;Alínea da receita;Subalínea da receita;Desdobramento nível 1;Desdobramento nível 2;Desdobramento nível 3;Finalidade da receita;Forma de ingresso;Órgão;Unidade;Organograma;Valor orçado R$;Orçado atualizado R$;Orçado deduções R$;Valor lançado mês;Valor arrecadado mês;Valor arrecadado acumulado até o mês;Orçado líquido atualizado R$;Realizado (%)
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 430.091,71; R$ 1.695.956,66; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.332,90; R$ 6.671,94; R$ 0,00; 0.0
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 405.582,52; R$ 3.676.931,38; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 6.879,96; R$ 26.166,33; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 6.533,00; R$ 32.699,33; R$ 0,00; 0.0
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 352.779,46; R$ 4.029.710,84; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 5.830,99; R$ 38.530,32; R$ 0,00; 0.0
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 365.209,55; R$ 4.394.920,39; R$ 0,00; 0.0
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 272.577,96; R$ 4.667.498,35; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 2.129,13; R$ 40.659,45; R$ 0,00; 0.0
 11125301000000; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; ; Impostos sobre o Patrimônio; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Não se aplica; Imposto sobre Transmissão Inter Vivos de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal - Rec Ordinario; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 324.510,78; R$ 4.992.009,13; R$ 0,00; 0.0
 11125002000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 1.558,76; R$ 42.218,21; R$ 0,00; 0.0
 11145113000000; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Dívida Ativa; Impostos sobre Produção, Circulação e Serviços; Impostos sobre Serviços; Imposto sobre Serviços de Qualquer Natureza - ISSQN; Impostos sobre Produção, Circulação e Serviços; Impostos sobre Serviços; Imposto sobre Serviços de Qualquer Natureza - ISSQN; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 8.227,00; R$ 8.227,00; R$ 0,00; R$ 0,00; R$ 1.039,78; R$ 1.039,78; R$ 8.227,00; 12.64
 11125001000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 7.264.287,00; R$ 7.264.287,00; R$ 0,00; R$ 0,00; R$ 3.248.274,01; R$ 3.248.274,01; R$ 7.264.287,00; 44.72
 11225303000000; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Dívida Ativa; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; ; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; Não se aplica; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 129.600,00; R$ 129.600,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 129.600,00; 0.0
 11125004000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 229.197,00; R$ 229.197,00; R$ 0,00; R$ 0,00; R$ 76.646,29; R$ 76.646,29; R$ 229.197,00; 33.44
 11225302000000; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Multas e Juros; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Multas e Juros; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; ; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; Não se aplica; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Multas e Juros; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 12.960,00; R$ 12.960,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 12.960,00; 0.0
 11220101990000; TPS - Taxa de Prestação de Serviços - Outras; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; Taxas pela Prestação de Serviços em Geral - Principal; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; ; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; Não se aplica; TPS - Taxa de Prestação de Serviços - Outras; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 60.274,00; R$ 60.274,00; R$ 0,00; R$ 0,00; R$ 283.570,48; R$ 283.570,48; R$ 60.274,00; 470.47
 19991221000000; Ônus de Sucumbência - Principal; Receitas Correntes; Outras Receitas Correntes; Demais Receitas Correntes; Ônus de Sucumbência - Principal; Outras Receitas Correntes; Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência; Ônus de Sucumbência; Outras Receitas Correntes; Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência; Ônus de Sucumbência; Ônus de Sucumbência - Principal; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 110.185,00; R$ 110.185,00; R$ 0,00; R$ 0,00; R$ 11.590,31; R$ 11.590,31; R$ 110.185,00; 10.52
 11220103000000; Taxas pela Prestação de Serviços em Geral - Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; Taxas pela Prestação de Serviços em Geral - Dívida Ativa; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; ; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; Não se aplica; Taxas pela Prestação de Serviços em Geral - Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 442.661,00; R$ 442.661,00; R$ 0,00; R$ 0,00; R$ 11.031,93; R$ 11.031,93; R$ 442.661,00; 2.49
 11125003000000; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; ; Impostos sobre o Patrimônio; Imposto sobre a Propriedade Predial e Territorial Urbana; Não se aplica; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 1.345.479,00; R$ 1.345.479,00; R$ 0,00; R$ 0,00; R$ 126.472,09; R$ 126.472,09; R$ 1.345.479,00; 9.4
 11220104000000; Taxas pela Prestação de Serviços em Geral - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; Taxas pela Prestação de Serviços em Geral - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; ; Taxas pela Prestação de Serviços; Taxas pela Prestação de Serviços; Não se aplica; Taxas pela Prestação de Serviços em Geral - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 82.120,00; R$ 82.120,00; R$ 0,00; R$ 0,00; R$ 27.233,81; R$ 27.233,81; R$ 82.120,00; 33.16
 11210401000000; Taxa de Controle e Fiscalização Ambiental - Principal; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; Taxa de Controle e Fiscalização Ambiental - Principal; Taxas pelo Exercício do Poder de Polícia; Taxa de Controle e Fiscalização Ambiental; ; Taxas pelo Exercício do Poder de Polícia; Taxa de Controle e Fiscalização Ambiental; Não se aplica; Taxa de Controle e Fiscalização Ambiental - Principal; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 9.478,00; R$ 9.478,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 9.478,00; 0.0
 11145112000000; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Multas e Juros de Mora; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Impostos; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Multas e Juros de Mora; Impostos sobre Produção, Circulação e Serviços; Impostos sobre Serviços; Imposto sobre Serviços de Qualquer Natureza - ISSQN; Impostos sobre Produção, Circulação e Serviços; Impostos sobre Serviços; Imposto sobre Serviços de Qualquer Natureza - ISSQN; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Multas e Juros de Mora; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 20.226,00; R$ 20.226,00; R$ 0,00; R$ 0,00; R$ 2.482,74; R$ 2.482,74; R$ 20.226,00; 12.27
 11225301010000; TPS - Taxa de Limpeza Pública; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; TPS Limpeza Pública e Manejo de Resíduos Sólidos - Principal; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; ; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; Não se aplica; TPS - Taxa de Limpeza Pública; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 832.721,00; R$ 832.721,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 832.721,00; 0.0
 11225304000000; TPS Limpeza Pública e Manejo de Resíduos Sólidos - DA Multas e Juros; Receitas Correntes; Impostos, Taxas e Contribuições de Melhoria; Taxas; TPS Limpeza Pública e Manejo de Resíduos Sólidos - DA Multas e Juros; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; ; Taxas pela Prestação de Serviços; TPS Limpeza Pública e Manejo de Resíduos Sólidos; Não se aplica; TPS Limpeza Pública e Manejo de Resíduos Sólidos - DA Multas e Juros; Arrecadações; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; SECRETARIA DE ADMINISTRAÇÃO E FINANÇAS; R$ 41.040,00; R$ 41.040,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 0,00; R$ 41.040,00; 0.0
